action,time
watch,2015-01-17 11:56:02
issue,2015-01-21 09:02:57
comment,2015-01-23 08:36:54
issue,2015-02-01 17:27:41
issue,2015-02-01 17:59:31
issue,2015-05-01 22:22:50
comment,2015-05-01 22:29:19
issue,2015-05-13 20:42:49
comment,2015-05-21 09:46:59
subscribed,2015-07-25 14:57:46
issue,2015-07-29 15:44:20
issue,2015-07-31 20:28:27
comment,2015-08-02 09:46:27
comment,2015-08-04 20:11:44
comment,2015-08-04 21:41:41
issue,2015-08-14 16:17:58
comment,2015-08-30 10:35:51
subscribed,2015-09-21 22:38:48
subscribed,2015-09-21 22:40:23
subscribed,2015-09-22 01:58:25
comment,2015-09-22 09:28:37
subscribed,2015-09-23 01:18:21
subscribed,2015-09-23 09:24:58
subscribed,2015-09-30 03:49:59
subscribed,2015-11-30 17:06:32
issue,2015-12-16 17:34:40
comment,2015-12-16 17:49:02
subscribed,2015-12-16 20:05:49
subscribed,2015-12-17 02:35:50
comment,2015-12-17 23:58:23
comment,2015-12-18 00:17:46
subscribed,2016-01-08 13:16:11
subscribed,2016-01-17 05:23:18
comment,2016-01-17 14:20:32
