action,time
issue,2012-10-02 12:00:34
comment,2012-10-02 15:17:05
issue,2012-12-13 04:09:09
comment,2012-12-13 04:21:41
issue,2012-12-14 01:52:34
comment,2012-12-14 14:02:59
comment,2012-12-15 12:01:36
comment,2012-12-16 09:16:32
comment,2012-12-16 09:42:55
issue,2012-12-20 14:45:49
comment,2012-12-22 00:01:55
subscribed,2012-12-22 06:14:37
comment,2012-12-22 07:41:59
comment,2012-12-22 07:43:10
comment,2012-12-27 00:55:29
comment,2012-12-30 02:24:11
comment,2012-12-30 02:27:07
issue,2013-01-06 11:36:08
comment,2013-01-10 04:50:15
comment,2013-01-11 07:52:14
comment,2013-04-08 08:09:29
comment,2013-04-25 08:57:33
comment,2013-06-22 19:42:48
issue,2013-08-27 11:08:12
comment,2013-08-27 16:45:45
comment,2013-11-23 04:55:06
