action,time
subscribed,2012-07-11 09:14:27
issue,2012-07-11 09:14:27
comment,2012-07-12 09:57:48
subscribed,2012-07-12 09:57:48
comment,2012-07-12 11:27:18
subscribed,2012-07-16 03:49:30
issue,2012-07-16 03:49:30
comment,2012-07-16 05:40:09
comment,2012-07-16 12:45:51
subscribed,2012-07-16 12:45:51
issue,2012-07-22 15:42:45
subscribed,2012-07-22 15:42:46
comment,2012-07-24 14:06:20
subscribed,2012-07-24 14:06:20
watch,2012-08-07 04:06:14
comment,2012-08-22 05:46:47
comment,2012-08-22 06:53:59
comment,2012-08-25 07:26:59
subscribed,2012-08-25 10:32:18
fork,2012-08-26 17:16:50
pull_request,2012-08-26 19:43:16
comment,2012-08-28 15:01:07
pull_request,2012-08-29 05:56:40
comment,2012-08-29 06:07:52
comment,2012-08-30 06:17:58
comment,2012-08-30 11:59:54
comment,2012-08-30 16:42:02
pull_request,2012-08-31 05:31:17
comment,2012-08-31 05:46:01
comment,2012-08-31 05:50:07
comment,2012-08-31 05:54:08
comment,2012-08-31 06:13:36
comment,2012-08-31 08:31:23
comment,2012-09-03 08:02:18
comment,2012-09-03 08:04:03
subscribed,2012-09-03 08:13:50
comment,2012-09-03 11:40:50
pull_request,2012-09-03 13:09:19
pull_request,2012-09-03 17:02:31
comment,2012-09-04 04:52:38
comment,2012-09-04 05:18:21
comment,2012-09-04 05:24:37
comment,2012-09-04 05:30:46
comment,2012-09-04 05:47:13
comment,2012-09-04 06:41:19
comment,2012-09-04 07:00:28
issue,2012-09-04 15:00:33
comment,2012-09-04 15:17:16
comment,2012-09-04 16:56:01
comment,2012-09-04 17:31:54
pull_request,2012-09-05 04:21:05
comment,2012-09-05 04:44:59
comment,2012-09-05 05:07:55
comment,2012-09-05 05:32:52
comment,2012-09-05 06:33:57
comment,2012-09-05 06:43:19
comment,2012-09-05 08:24:45
comment,2012-09-05 08:28:00
comment,2012-09-05 08:48:05
pull_request,2012-09-06 05:55:09
comment,2012-09-06 06:00:02
comment,2012-09-06 06:18:23
pull_request,2012-09-06 08:24:03
comment,2012-09-06 09:38:08
comment,2012-09-06 11:46:18
comment,2012-09-06 16:43:11
comment,2012-09-07 04:37:26
issue,2012-09-07 06:41:08
comment,2012-09-07 09:34:30
subscribed,2012-09-07 11:54:41
pull_request,2012-09-07 12:32:06
comment,2012-09-07 15:47:26
comment,2012-09-08 19:45:22
subscribed,2012-09-08 20:37:47
pull_request,2012-09-09 19:53:28
comment,2012-09-09 19:54:54
comment,2012-09-10 03:42:03
comment,2012-09-10 04:28:10
comment,2012-09-10 04:46:35
comment,2012-09-10 04:47:57
pull_request,2012-09-10 09:42:21
comment,2012-09-10 15:01:41
issue,2012-09-11 05:14:14
comment,2012-09-11 06:36:23
comment,2012-09-15 19:57:19
comment,2012-09-16 11:02:35
pull_request,2012-09-16 13:02:37
pull_request,2012-09-16 14:52:05
comment,2012-09-16 15:06:21
subscribed,2012-09-16 17:27:46
comment,2012-09-17 06:20:01
comment,2012-09-17 13:53:33
pull_request,2012-09-17 15:20:00
pull_request,2012-09-17 15:44:06
comment,2012-09-17 16:44:54
comment,2012-09-18 11:15:18
comment,2012-09-19 06:44:47
comment,2012-09-20 01:22:04
subscribed,2012-09-20 04:16:11
comment,2012-09-20 05:27:50
comment,2012-09-20 12:42:14
comment,2012-09-20 12:45:22
comment,2012-09-20 13:04:04
comment,2012-09-21 01:12:43
comment,2012-09-21 06:37:08
comment,2012-09-24 04:07:53
comment,2012-09-24 05:33:49
pull_request,2012-09-24 08:52:35
comment,2012-09-24 08:58:01
comment,2012-09-24 17:24:40
comment,2012-09-25 13:29:11
comment,2012-09-25 14:21:12
comment,2012-09-25 14:34:40
subscribed,2012-09-25 14:41:44
comment,2012-09-25 15:52:11
comment,2012-09-26 11:13:58
subscribed,2012-09-26 11:59:34
comment,2012-09-26 12:06:51
comment,2012-09-26 13:25:43
comment,2012-10-02 10:21:39
comment,2012-10-04 12:22:08
comment,2012-10-06 05:02:09
comment,2012-10-06 17:11:52
subscribed,2012-10-06 17:14:35
comment,2012-10-08 04:50:06
comment,2012-10-08 04:53:32
comment,2012-10-08 04:56:50
issue,2012-10-22 15:27:40
comment,2012-10-22 16:25:10
comment,2012-10-24 18:12:46
comment,2012-11-05 11:21:00
comment,2012-11-05 11:29:41
comment,2012-11-05 14:17:55
comment,2012-11-06 10:31:22
pull_request,2012-11-21 21:46:10
comment,2012-11-21 21:58:09
comment,2012-11-22 08:40:48
comment,2012-11-23 05:52:44
comment,2012-11-23 19:44:40
comment,2012-11-24 13:55:49
