action,time
watch,2012-03-06 13:58:02
issue,2013-12-04 06:58:02
comment,2013-12-04 14:38:20
issue,2013-12-04 14:45:09
subscribed,2013-12-04 16:33:30
issue,2013-12-05 15:56:50
subscribed,2013-12-05 16:18:54
issue,2013-12-06 18:01:44
comment,2013-12-11 22:52:18
comment,2013-12-19 16:57:31
subscribed,2013-12-24 12:57:38
comment,2013-12-24 15:00:46
subscribed,2013-12-24 18:48:11
subscribed,2014-02-04 12:28:41
comment,2014-02-04 19:15:02
comment,2014-02-22 14:38:28
pull_request,2014-03-13 14:01:22
fork,2014-03-13 14:49:05
issue,2014-03-14 13:15:22
comment,2014-03-14 13:47:06
comment,2014-03-14 15:49:35
pull_request,2014-03-17 15:04:22
comment,2014-03-17 15:48:48
issue,2014-03-17 15:54:22
comment,2014-03-17 16:08:12
comment,2014-03-17 19:38:42
comment,2014-03-17 19:49:01
pull_request,2014-03-17 22:05:10
pull_request,2014-03-17 22:40:30
comment,2014-03-17 22:47:40
comment,2014-03-17 22:57:33
comment,2014-03-18 00:39:41
subscribed,2014-03-18 13:21:07
comment,2014-03-18 13:27:30
pull_request,2014-03-18 17:16:46
comment,2014-03-19 21:09:26
subscribed,2014-03-19 21:12:43
comment,2014-03-19 21:15:48
subscribed,2014-03-19 21:17:16
comment,2014-03-28 21:10:23
comment,2014-03-28 23:27:52
subscribed,2014-06-20 20:31:23
comment,2015-08-22 20:56:27
issue,2015-08-24 16:32:12
comment,2016-02-04 15:09:01
comment,2016-02-24 16:02:54
comment,2016-02-24 16:20:46
comment,2016-02-24 16:37:35
