action,time
watch,2014-07-07 07:41:22
issue,2014-12-01 03:12:03
comment,2014-12-01 03:15:41
comment,2014-12-03 01:29:10
comment,2015-04-20 05:32:45
comment,2015-04-20 05:43:49
comment,2015-04-28 07:57:59
comment,2015-07-02 23:37:49
issue,2015-07-03 05:12:05
comment,2015-07-03 06:33:02
comment,2015-07-03 07:36:00
subscribed,2015-07-30 06:29:23
issue,2015-08-31 10:12:32
issue,2015-08-31 10:24:47
comment,2015-09-01 00:13:34
comment,2015-09-02 02:52:33
comment,2015-09-05 23:56:25
comment,2015-09-06 00:25:04
comment,2015-09-06 00:34:37
comment,2015-09-06 00:46:18
issue,2015-09-06 10:32:22
comment,2015-09-06 10:33:24
subscribed,2015-09-07 01:15:14
comment,2015-09-07 02:24:32
comment,2015-09-07 02:27:13
comment,2015-09-07 02:30:19
subscribed,2015-09-07 05:28:49
comment,2015-09-07 05:33:36
comment,2015-09-07 05:38:13
comment,2015-09-08 04:37:35
comment,2015-09-15 02:05:52
subscribed,2015-09-15 06:02:37
comment,2015-10-12 00:07:50
issue,2015-10-12 00:14:13
comment,2015-10-12 00:36:01
comment,2015-10-20 01:49:04
comment,2015-10-22 23:52:59
